created_at;tweet;favorites_count;retweet_count;tweet_text_clean;tweet_text_clean_eng
09/12/2021 06:00;b'Masyarakat yg terdampak erupsi semeru dpt meminta bantuan dari pihak kepolisian jika terjadi sesuatu, semoga proses evakuasi berjalan lancar #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/gXTUGVjuJ2';0;0;masyarakat yang terdampak erupsi semeru dapat meminta bantuan dari pihak kepolisian jika terjadi sesbuatu semoga proses evakuasi erjalan lancar semangati saudara kita;people affected by the Semeru eruption can ask for help from the police if something happens, hopefully the evacuation process goes smoothly, cheer up our brothers and sisters
09/12/2021 06:00;b'Alhamdulillah korban erupsi gunung Semeru sangat terbantu dengan bantuan pangan yang diberikan oleh Polri , terbaik nih polri  #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/u7K8rSpaeK';0;0;alhamdulillah korban erupsi gunung semeru sangat terantu dengan bantuan pangan yang dierikan oleh polri teraik ini polri semangati saudara kita;Thank God the Mount Semeru eruption newspaper is very blessed with the food assistance provided by the Indonesian National Police, the National Police are encouraging our brothers and sisters
09/12/2021 06:00;b'Terimakasih para Polri yg telah membantu.. Polri terus berikan bantuan kepada masyarakat yang terdampak erupsi Semeru , yang tabah menghadapi musibah #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/yLtG0nceCm';0;0;terimakasih para polri yang telah membantu polri terus erikan bantuan kepada masyarakat yang terdampak erupsi semeru yang taah menghadapi musiah semangati saudara kita;thank you to the police who have helped the police continue to give assistance to the people affected by the Semeru eruption who are steadfast in facing adversity, cheer up our brothers
09/12/2021 06:00;b'Alhamdulillah korban erupsi gunung Semeru sangat terbantu dengan bantuan pangan yang diberikan oleh Polri , semoga proses evakuasi berjalan lancar #EvakuasiKorbanBencana Semangati Saudara Kita \n\nhttps://t.co/dYSI0t812c';0;0;alhamdulillah korban erupsi gunung semeru sangat terantu dengan bantuan pangan yang dierikan oleh polri semoga proses evakuasi erjalan lancar semangati saudara kita dan dan;Thank God the Mount Semeru eruption newspaper is very safe with the food assistance provided by the National Police, I hope the evacuation process goes smoothly, cheer up our brothers and sisters
09/12/2021 06:00;b'Terima kasih untuk Polwan RI yang berikan bantuan bagi Masyarakat Terdampak Erupsi Semeru , semangat untuk polri dan pengungsi #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/2FGSvgYqK3';0;0;terima kasih untuk polisi wanita ri yang erikan bantuan agi masyarakat terdampak erupsi semeru semangat untuk polri dan pengungsi semangati saudara kita;Thank you to the female police officers of the Republic of Indonesia who gave assistance to the communities affected by the Semeru eruption
09/12/2021 06:00;b'Bencana erupsi Gunung Semeru yang terjadi memakan korban sehingga Polri terus melakukan evakuasi untuk Mencari korban yang masih tertimbun , bantuannya sangat berarti bagi korban  #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/ha9UQtqW0X';0;0;bencana erupsi gunung semeru yang terjadi memakan korban sehingga polri terus melakukan evakuasi untuk mencari korban yang masih tertimun bantuannya sangat erarti agi korban semangati saudara kita;The eruption of Mount Semeru that took place ate up newspapers, so the Indonesian National Police continued to evacuate to find newspapers that were still covered in cucumbers. It's very meaningful.
09/12/2021 06:00;b'Keluarga besar Polwan RI turut prihatin atas musibah erupsi Gunung Semeru serta memberikan berbagai bantuan  , semoga evakuasi berjalan lancar #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/Lc7oQsTjMZ';0;0;keluarga esar polisi wanita ri turut prihatin atas musiah erupsi gunung semeru serta memberikan eragai bantuan semoga evakuasi erjalan lancar semangati saudara kita;The big family of the female police officer of the Republic of Indonesia is also concerned about the eruption of Mount Semeru and celebrates the spirit of antuan, I hope the evacuation goes smoothly, cheer up our brothers
09/12/2021 06:00;b'Polri terus bersatu bersama Basarnas bekerjasama Mencari korban yang belum dievakuasi akibat erupsi gunung Semeru , bantuannya sangat berarti bagi korban  #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/56tCcvtyJG';0;0;polri terus ersatu ersama basarnas ekerjasama mencari korban yang elum dievakuasi akibat erupsi gunung semeru bantuannya sangat erarti agi korban semangati saudara kita;The National Police continue to unite with the National Basis for cooperation in searching for newspapers that have not been evacuated due to the eruption of Mount Semeru.
09/12/2021 06:00;b'Warga mendapatkan bantuan Pasca terjadinya bencana Erupsi Gunung Semeru, Polri Terus Evakuasi Korban dan memberikan bantuan kepada pengungsi , terima kasih banyak #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/C84dq94fS0';0;0;warga mendapatkan bantuan pasca terjadinya bencana erupsi gunung semeru polri terus evakuasi korban dan memberikan bantuan kepada pengungsi terima kasih anyak semangati saudara kita;Residents receive assistance after the eruption of Mount Semeru, the National Police continue to evacuate newspapers and provide assistance to refugees, thank you very much, cheer up our brothers and sisters
09/12/2021 06:00;b'Semoga saudara kita yang menjadi korban erupsi gunung Semeru bisa kuat dalam menghadapi cobaan ini ya , bantuannya sangat berarti bagi korban  #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/7HdBHLzZTC';0;0;semoga saudara kita yang menjadi korban erupsi gunung semeru isa kbuat dalam menghadapi coaan ini iya bantuannya sangat erarti agi korban semangati saudara kita;I hope our brother who is the newspaper for the eruption of Mount Semeru Isa is strong in facing this trial, yes, the help is very meaningful.
09/12/2021 06:00;b'luar biasa bantuan dari polri dan basarnas dalam mengevakuasi para korban erupsi gunung semeru , bantuan ini sangat berarti #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/CI9tfDvXhK';0;0;luar iasa bantuan dari polri dan asarnas dalam mengevakuasi para korban erupsi gunung semeru bantuan ini sangat erarti semangati saudara kita;The extraordinary assistance from the National Police and the National Defense Forces in evacuating the newspapers from the eruption of Mount Semeru, Antuan is very meaningful to encourage our brothers
09/12/2021 06:00;b'Alhamdulillah banget Polri terus memberikan bantuannya sehingga masyarakat yang terkena erupsi gunung Semeru kembali semangat , polri memang keren  #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/qLveSHyfoH';0;0;alhamdulillah anget polri terus memberikan bantuannya sehingga masyarakat yang terkena erupsi gunung semeru kembali semangat polri memang keren semangati saudara kita;Thank God, the National Police continue to provide information so that the people affected by the eruption of Mount Semeru return to the Police, the spirit of the Police is indeed cool, cheer up our brothers and sisters
09/12/2021 06:00;b'Keren sekali Polwan bahkan ikut turun tangan untuk memberikan bantuan kepada masyarakat terdampak erupsi semeru , terima kasih banyak #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/YcLdRcyBQT';0;0;keren sekali polisi wanita ahkan ikut turun tangan untuk memberikan bantuan kepada masyarakat terdampak erupsi semeru terima kasih anyak semangati saudara kita;very cool, female police officers will also intervene to provide assistance to communities affected by the Semeru eruption, thank you very much, cheer up our brothers and sisters
09/12/2021 06:00;b'Warga yang terdampak oleh erupsi gunung Semeru diberikan bantuan oleh Srikandi Polri berupa sembako makanan dan kebutuhan lainnya , yang tabah ya untuk korban #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/9epu31cMKi';0;0;warga yang terdampak oleh erupsi gunung semeru dierikan bantuan oleh srikandi polri berupa semako makanan dan keutuhan lainnya yang taah iya untuk korban semangati saudara kita;Residents who were affected by the eruption of Mount Semeru were given assistance by the Indonesian National Police heroine, such as food supplies and other items that are ready for the newspaper to encourage our brothers and sisters
09/12/2021 06:00;b'luar biasa bantuan dari polri dan basarnas dalam mengevakuasi para korban erupsi gunung semeru , polri memang keren  #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/X8trFwG0ln';0;0;luar iasa bantuan dari polri dan asarnas dalam mengevakuasi para korban erupsi gunung semeru polri memang keren semangati saudara kita;The assistance from the National Police and the National Defense Forces in evacuating the Mount Semeru eruption newspapers, the National Police are really cool, cheer up our brothers
09/12/2021 06:00;b'Polwan RI terus memberikan bantuan bagi masyarakat yang terdampak erupsi Semeru dan korban banjir di Lombok NTB. #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/rYkHFUD4co';0;0;polisi wanita ri terus memberikan bantuan agi masyarakat yang terdampak erupsi semeru dan korban anjing di lomok ntb semangati saudara kita;Indonesian female police continue to provide assistance to communities affected by the Semeru eruption and dog newspapers in Lombok, NTB, encourage our brothers and sisters
09/12/2021 06:00;b'bantuan yang diberikan oleh Polri berupa tenaga medis dan bahan pangan untuk diberikan kepada korban pengungsi erupsi Semeru #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/SNe6axO3fr';0;0;bantuan yang dierikan oleh polri berupa tenaga medis dan ahan pangan untuk dierikan kepada korban pengungsi erupsi semeru semangati saudara kita;assistance given by the National Police in the form of medical personnel and food security to be given to the Semeru eruption refugee newspaper, cheer up our brothers and sisters
09/12/2021 06:00;b'Senang sekali melihat Polwan memberikan bantuan kepada korban terdampal erupsi semeru, terima kasih atas segala upayanya #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/uOGfeOE0NA';0;0;senang sekali melihat polisi wanita memberikan bantuan kepada korban terdampal erupsi semeru terima kasih atas segala upayanya semangati saudara kita;very happy to see a female police officer giving antuan to the newspaper that was marred by the eruption of Semeru, thank you for all your efforts, cheer up our brothers
09/12/2021 06:00;b'Polri terus menerus meng evakuasi korban erupsi Gunung Semeru dan membantu para korban dan terus memberikan bantuan berupa makanan kepada warga , semoga membantu #EvakuasiKorbanBencana Semangati Saudara Kita \nhttps://t.co/aypimNxahu';0;0;polri terus menerus meng evakuasi korban erupsi gunung semeru dan membantu para korban dan terus memberikan bantuan berupa makanan kepada warga semoga membantu semangati saudara kita dan;The National Police continue to evacuate the Mount Semeru eruption newspapers and assist the newspapers and continue to provide gifts such as food to residents, hopefully it will help cheer up our brothers and sisters
09/12/2021 06:00;b'Evakuasi jenazah korban akibat erupsi gunung Semeru juga dilakukan terus oleh polri bersama basarnas kabupaten lumajang , bantuan ini sangat berarti #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/hNxKSbOrlo';0;0;evakuasi jenazah korban akibat erupsi gunung semeru juga dilakukan terus oleh polri ersama asarnas kabupaten lumajang bantuan ini sangat erarti semangati saudara kita;Evacuation of the bodies of newspapers due to the eruption of Mount Semeru is also being carried out continuously by the National Police together with Asarnas, Lumajang Antuan, this means a lot to encourage our brothers
09/12/2021 06:00;b'Atas nama Polwan RI mereka memberikan bantuan bagi masyarakat terdampak erupsi semeru dan berdoa agar semua cepat mereda , polri memang keren  #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/E5dOibDF4l';0;0;atas nama polisi wanita ri mereka memberikan bantuan agi masyarakat terdampak erupsi semeru dan erdoa agar semua cepat mereda polri memang keren semangati saudara kita;On behalf of the female police officers of the Republic of Indonesia, they provide assistance to the people affected by the Semeru eruption and pray that everything will subside quickly. The police are indeed cool, cheer up our brothers and sisters
09/12/2021 06:00;b'Warga mendapatkan bantuan Pasca terjadinya bencana Erupsi Gunung Semeru, Polri Terus Evakuasi Korban dan memberikan bantuan kepada pengungsi , semangat untuk polri dan pengungsi #EvakuasiKorbanBencana Semangati Saudara Kita https://t.co/z3z3MI6gkG';0;0;warga mendapatkan bantuan pasca terjadinya bencana erupsi gunung semeru polri terus evakuasi korban dan memberikan bantuan kepada pengungsi semangat untuk polri dan pengungsi semangati saudara kita;Residents receive assistance after the eruption of Mount Semeru, the National Police continue to evacuate newspapers and provide assistance to refugees.
