created_at;tweet;favorites_count;retweet_count;tweet_text_clean;tweet_text_clean_eng
14/12/2021 03:55;b'Pasca Erupsi Semeru, Polri Lakukan Penyisiran di Tambang Pasir \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\n.\n.\n.\n#polrestabandungmantap \n#polsekcileunyirestabdg https://t.co/9cVswUoAKJ';9;5;pasca erupsi semeru polri lakukan penyisiran di tamang pasir dan dan evakuasi demi kemanusiaan dan dan dan dan dan;After the Semeru eruption, the Indonesian National Police carried out a sweep in the sand park and evacuated for the sake of humanity and and and and and
14/12/2021 03:54;b'@HumasPolresTem1 Polri Terus Lakukan Penyisiran Pasca Erupsi Semeru \n\n#PeduliTerdampakBencana\nEvakuasi Demiii Kemanusiaan';0;0;polri terus lakukan penyisiran pasca erupsi semeru dan dan evakuasi demiii kemanusiaan;The National Police continue to conduct sweeps after the Semeru eruption and evacuate for the sake of humanity
14/12/2021 03:54;b'@HumasPolresTem1 Polri Terus Lakukan Penyisiran Pasca Erupsi Semeru \n\n#PeduliTerdampakBencana\nEvakuasi Demii Kemanusiaan';0;0;polri terus lakukan penyisiran pasca erupsi semeru dan dan evakuasi demii kemanusiaan;The National Police continues to conduct sweeps after the eruption of Semeru and and evacuates for the sake of humanity
14/12/2021 03:54;b'@HumasPolresTem1 Gunung Semeru  Erupsi\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;gunung semeru erupsi dan dan evakuasi demi kemanusiaan;Mount Semeru erupts and evacuates for the sake of humanity
14/12/2021 03:53;b'@HumasPolresTem1 Polri bantu sisir Erupsi Semeru \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;polri antu sisir erupsi semeru dan dan evakuasi demi kemanusiaan;National Police Antu combs the eruption of Semeru and evacuates for the sake of humanity
14/12/2021 03:52;b'@HumasPolresTem1 Polri Lakukan Penyisiran Pasca Erupsi Semeru \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;polri lakukan penyisiran pasca erupsi semeru dan dan evakuasi demi kemanusiaan;The National Police carry out a sweep after the Semeru eruption and evacuate for the sake of humanity
14/12/2021 03:51;b'@HumasPolresTem1 Jajaran Kepolisian Negara Republik Indonesia (Polri) terus menyusuri daerah sekitaran lokasi terdampak erupsi Gunung Semeru, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaannn';0;0;jajaran kepolisian negara repulik indonesia polri terus menyusuri daerah sekitaran lokasi terdampak erupsi gunung semeru kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaannn;The ranks of the Indonesian National Police, the Indonesian National Police, continue to explore the areas affected by the eruption of Mount Semeru, Lumajang Regency, East Java and evacuate for the sake of humanity.
14/12/2021 03:51;b'@HumasPolresTem1 Tim gabungan Polri, TNI dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi Gunung Semeru di pertigaan Kamar Kajar, Kec. Candipuro, Kab. Lumajang, Jawa Timur. \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';2;1;tim gaungan polri tni dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi gunung semeru di pertigaan kamar kajar kecamatan candipuro kakak lumajang jawa timur dan dan evakuasi demi kemanusiaan;The National Police and the Indonesian National Armed Forces team and volunteers carry out insulation in locations affected by the heat and avalanche of Mount Semeru eruption material at the T-junction of the Kajar Chambers of Candipuro Subdistrict, Brother Lumajang, East Java, and evacuation for the sake of humanity.
14/12/2021 03:50;b'@HumasPolresTem1 Jajaran Kepolisian Negara Republik Indonesia (Polri) terus menyusuri daerah sekitaran lokasi terdampak erupsi Gunung Semeru, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaann';0;0;jajaran kepolisian negara repulik indonesia polri terus menyusuri daerah sekitaran lokasi terdampak erupsi gunung semeru kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaann;The ranks of the Indonesian National Police, the Indonesian National Police, continue to explore the areas affected by the eruption of Mount Semeru, Lumajang Regency, East Java and evacuate for the sake of humanity.
14/12/2021 03:48;b'RT @annya_gedralin: Hari ini, Personel Polri bersama tim SAR gabungan melakukan evakuasi jenazah korban erupsi Gunung Semeru di Desa Sumber\xe2\x80\xa6';0;1;hari ini personel polri ersama tim sar gaungan melakukan evakuasi jenazah korban erupsi gunung semeru di desa sumer   ;Today, the National Police personnel together with the Gaungan SAR team evacuated the bodies of the Mount Semeru eruption newspaper in Sumer Village xe2 x80 xa6
14/12/2021 03:47;b'Tim gabungan Polri, TNI dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi Gunung Semeru. Penyekatan dilakukan di Kecmatan Candipuro, Kabupaten Lumajang, Jawa Timur. \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/SbcKIjtJoV';1;0;tim gaungan polri tni dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi gunung semeru penyekatan dilakukan di kecmatan candipuro kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan;The team of the National Police, the TNI and volunteers carried out the insulation at the affected locations, which was safe from the heat and avalanche of Mount Semeru eruption material.
14/12/2021 03:47;b'Pasca Erupsi Semeru, Polri Lakukan Penyisiran di Tambang Pasir \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\n\nhttps://t.co/Gl8cX0NHiH';0;0;pasca erupsi semeru polri lakukan penyisiran di tamang pasir dan dan evakuasi demi kemanusiaan dan dan;After the Semeru eruption, the Indonesian National Police carried out sweeps in the sand dunes and evacuated for the sake of humanity and
14/12/2021 03:45;b'Tim gabungan Polri, TNI dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi Gunung Semeru.Penyekatan dilakukan di pertigaan Kamar Kajar, Kecmatan Candipuro, Kab Lumajang,Jawa Timur. \n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/ptuzHGmXKW';0;0;tim gaungan polri tni dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi gunung semeru penyekatan dilakukan di pertigaan kamar kajar kecmatan candipuro kakak lumajang jawa timur dan evakuasi demi kemanusiaan;The National Police and the Indonesian National Armed Forces team and volunteers carried out insulation at the affected locations, safe heat and avalanche of Mount Semeru eruption material.
14/12/2021 03:44;b'Reposted from @humaspolda.jabar Erupsi Semeru, Kapolri : Lansia, Ibu Hamil Dan Anak-Anak Jadi Perhatian Khusus.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/6ab8yJKxko';6;0;reposted from jaar erupsi semeru kapolri lanjut usia iu hamil dan anak anak jadi perhatian khusus dan dan evakuasi demi kemanusiaan;reposted from jaar eruption of Semeru the elderly chief of police is pregnant and children are a special concern and evacuation for the sake of humanity
14/12/2021 03:42;b'Kalemdiklat Polri salurkan bantuan kepada korban erupsi Gunung Semeru di Lumajang, Jawa Timur, Sabtu (11/12). \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/YgtrceNZVP';5;0;kalemdiklat polri salurkan bantuan kepada korban erupsi gunung semeru di lumajang jawa timur satu 11 12 dan dan evakuasi demi kemanusiaan;National Police Kalemdiklat distributes assistance to the Mount Semeru eruption newspaper in Lumajang, East Java one 11 12 and evacuates for the sake of humanity
14/12/2021 03:40;b'Kalemdiklat Polri\xc2\xa0 bersama Wakalemdiklat Polri memberikan bantuan kepada korban erupsi Gunung Semeru di Lumajang, Jawa Timur, Sabtu (11/12). \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/oedEFkJlnx';3;0;kalemdiklat polri   ersama wakalemdiklat polri memberikan bantuan kepada korban erupsi gunung semeru di lumajang jawa timur satu 11 12 dan dan evakuasi demi kemanusiaan;Kalemdiklat POLRI XC2 XA0 ERsama Wakalemdiklat POLRI giving assistance to the newspaper eruption of Mount Semeru in Lumajang, East Java one 11 12 and and evacuation for the sake of humanity
14/12/2021 03:37;"b'Tim gabungan Polri,TNI &amp; relawan mlksnkn penyekatn di lokasi yg terdmpk aman panas &amp; guguran material erupsi Gunung Semeru. Pnyekatan dilakukn di pertigaan Kamar Kajar,Kec Candipuro,Kab Lumajang,Jawa Timur.Penyekatan dilakukan demi klancarn pross evakuasi.\n#PeduliTerdampakBencana https://t.co/CAvyvfSzzK'";4;3;tim gaungan polri tni amp relawan mlksnkn penyekatn di lokasi yang terdmpk aman panas amp guguran material erupsi gunung semeru pnyekatan dilakukn di pertigaan kamar kajar kecamatan candipuro kakak lumajang jawa timur penyekatan dilakukan demi klancarn pross evakuasi dan;Team of the National Police, the Indonesian Armed Forces & Volunteers are implementing insulation in locations that are safe from the heat & avalanche of material from the eruption of Mount Semeru, the sealing was carried out at the T-junction of the Kajar District, Candipuro Subdistrict, Lumajang Brother, East Java, the insulation was carried out for the sake of the smooth evacuation process and
14/12/2021 03:34;b'Tim Evakuasi Semeru Temukan 2 Jasad Lagi, Total Korban Meninggal Capai 48\xc2\xa0Jiwa https://t.co/AJFsrBfG1p';0;0;tim evakuasi semeru temukan 2 jasad lagi total korban meninggal capai 48  jiwa;the semeru evacuation team found 2 more bodies, the total number of dead newspapers reached 48 xc2 xa0 souls
14/12/2021 03:32;b'Kalemdiklat Polri Salurkan Bantuan Untuk Korban Erupsi Semeru \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\n\nhttps://t.co/kMnuiUcvAp';0;0;kalemdiklat polri salurkan bantuan untuk korban erupsi semeru dan dan evakuasi demi kemanusiaan dan dan;The National Police Kalemdiklat disburses aid for the Semeru eruption newspaper and and evacuates for the sake of humanity and and
14/12/2021 03:31;b'KAMPUS POLRI PEDULI MASYARAKAT TERDAMPAK ERUPSI SEMERU \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\n#polsektegalrejo #humaspolsektategalrejoyka @jk_sumarah\nhttps://t.co/GK0vySR62U';1;0;kampus polri peduli masyarakat terdampak erupsi semeru dan dan evakuasi demi kemanusiaan dan dan;the police campus cares for the community affected by the Semeru eruption and and evacuates for the sake of humanity and
14/12/2021 03:31;b'Tim gabungan Polri, TNI dan relawan melaksanakan penyekatan di lokasi terdampak aman panas dan guguran material erupsi Gunung Semeru.dilakukan di pertigaan Kamar Kajar, Candipuro, Lumajang, Jawa Timur. demi kelancaran evakuasi. \n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/iouguoaERm';1;0;tim gaungan polri tni dan relawan melaksanakan penyekatan di lokasi terdampak aman panas dan guguran material erupsi gunung semeru dilakukan di pertigaan kamar kajar candipuro lumajang jawa timur demi kelancaran evakuasi dan evakuasi demi kemanusiaan;The National Police and the Indonesian National Armed Forces team and volunteers carried out insulation at the affected areas, where the heat and avalanches of Mount Semeru eruption material were carried out at the T-junction of the Kajar Kajar Temple, Lumajang, East Java, for the sake of smooth evacuation and evacuation for the sake of humanity.
14/12/2021 03:31;b'KAMPUS POLRI PEDULI MASYARAKAT TERDAMPAK ERUPSI SEMERU \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\n.\n.\nhttps://t.co/1lV6MWnKjw';2;0;kampus polri peduli masyarakat terdampak erupsi semeru dan dan evakuasi demi kemanusiaan dan dan dan;the police campus cares for the community affected by the Semeru eruption and and evacuates for the sake of humanity and and and
14/12/2021 03:28;b'Reposted from @humaspolda.jabar Pasca Erupsi Semeru, Polri Lakukan Penyisiran di Tambang Pasir \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/TlqwSoAdHE';6;0;reposted from jaar pasca erupsi semeru polri lakukan penyisiran di tamang pasir dan dan evakuasi demi kemanusiaan;reposted from jaar after the eruption of Semeru the Indonesian National Police carried out sweeps in the sand dunes and evacuated for the sake of humanity
14/12/2021 03:24;b'RT @PolsekMlati: KAMPUS POLRI PEDULI MASYARAKAT TERDAMPAK ERUPSI SEMERU \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\n#HumasPolsekMla\xe2\x80\xa6';0;1;kampus polri peduli masyarakat terdampak erupsi semeru dan dan evakuasi demi kemanusiaan dan   ;the police campus cares for the community affected by the Semeru eruption and and evacuates for the sake of humanity and xe2 x80 xa6
14/12/2021 03:24;b'KAMPUS POLRI PEDULI MASYARAKAT TERDAMPAK ERUPSI SEMERU \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\n\n@UntukIndonesiaYangDamai\n@polistory_\n@KulonprogoSiapAmankanWarga\n@JogjaKuduAman\n@polreskulonprogo\n@humaspolreskulonprogo\n@bidhumaspoldadiy\n\nhttps://t.co/hjQ0988HA8';1;0;kampus polri peduli masyarakat terdampak erupsi semeru dan dan evakuasi demi kemanusiaan dan dan dan dan dan dan dan dan dan dan;the police campus cares for the community affected by the Semeru eruption and and evacuates for the sake of humanity and and and and and and and and and
14/12/2021 03:20;b'Personel Polri terus menggelar patroli, menyusuri wilayah terdampak erupsi Gunung Semeru.\xf0\x9f\x92\xaf\xf0\x9f\x92\xaf\xe2\x9c\xa8 #PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/fGEfF2a16b';0;0;personel polri terus menggelar patroli menyusuri wilayah terdampak erupsi gunung semeru    f    f   8 evakuasi demi kemanusiaan;Police personnel continue to patrol the area affected by the eruption of Mount Semeru xf0 x9f x92 xaf xf0 x9f x92 xaf xe2 x9c xa8 evacuation for humanity
14/12/2021 03:20;b'Kepala Divisi Humas Mabes Polri Irjen Pol Dedi Prasetyo mengatakan, Polri menurunkan 1.117 personel Brimob, dari Mako Brimob Depok, Polda Jawa Timur, untuk membantu penanganan bencana\xc2\xa0erupsi Gunung Semeru\xc2\xa0di Lumajang, Jawa Timur.. #PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/IIAEIHhgkh';0;0;kepala divisi hubungan masyarakat maes polri irjen pol dedi prasetyo mengatakan polri menurunkan 1 117 personel brimo dari mako brimo depok polda jawa timur untuk membantu penanganan bencana  erupsi gunung semeru  di lumajang jawa timur evakuasi demi kemanusiaan;Head of the Public Relations Division of Maes Polri, Inspector General of Police, Dedi Prasetyo, said that the National Police had deployed 1 117 Brimo personnel from the Brimo Headquarters, Depok, East Java Police, to assist in handling the disaster.
14/12/2021 03:19;b'Kapolda Jateng menegatakan dari para personel yang dikirimkan itu ada tim bertindak sebagai petugas trauma healing bagi korban erupsi Semeru. Baik untuk korban anak-anak, maupun orang tua di lokasi pengungsian...... #PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/ywhPu6ufNd';0;0;kapolda jateng menegatakan dari para personel yang dikirimkan itu ada tim ertindak seagai petugas trauma healing agi korban erupsi semeru baik untuk korban anak anak maupun orang tua di lokasi pengungsian evakuasi demi kemanusiaan;The Head of the Central Java Police said that from the personnel who were sent there was an action team as trauma healing officers for the Semeru eruption newspaper, both for children's newspapers and for parents in evacuation shelters for the sake of humanity.
14/12/2021 03:19;b'Menghibur anak-anak yang menjadi korban erupsi Gunung Semeru menjadi momen yang sangat mengharukan yang dilakukan Polri\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/2DqHxXkmqC';0;0;menghiur anak anak yang menjadi korban erupsi gunung semeru menjadi momen yang sangat mengharukan yang dilakukan polri dan evakuasi demi kemanusiaan;Entertaining the children who became a newspaper. The eruption of Mount Semeru became a very moving moment by the National Police and evacuated for the sake of humanity.
